,time,x_accel,y_accel,z_accel
0,0.0009653568267822266,0.6119349599999999,3.0596748,11.320796759999999
1,0.0018889904022216797,-9.1790244,2.3712479699999998,11.856239849999998
2,0.002792835235595703,-0.9179024399999999,2.4477398399999997,10.708861799999998
3,0.0037126541137695312,-6.04285773,-1.9887886199999998,6.65479269
4,0.0045928955078125,1.5298374,-11.014829279999999,10.096926839999998
5,0.005476713180541992,1.9122967499999997,-3.9010853699999997,7.57269513
6,0.00652313232421875,6.9607601699999995,-2.8301991899999996,8.261121959999999
7,0.00746464729309082,4.5895122,1.5298374,11.014829279999999
8,0.008374929428100586,-1.68282114,8.261121959999999,9.484991879999999
9,0.009302139282226562,-1.5298374,6.04285773,8.643581309999998
10,0.01019430160522461,-2.4477398399999997,6.8842683,6.8842683
11,0.011088848114013672,-5.27793903,4.51302033,10.63236993
12,0.011971712112426758,-12.850634159999998,-3.2891504099999995,8.643581309999998
13,0.012850046157836914,8.031646349999999,-7.266727649999999,6.807776429999999
14,0.013728141784667969,-2.60072358,0.15298373999999998,7.802170739999999
15,0.014605522155761719,4.51302033,-2.2182642299999995,9.102532529999998
16,0.015484094619750977,-0.15298373999999998,2.4477398399999997,9.25551627
17,0.0163729190826416,2.0652804899999997,3.5951178899999996,8.567089439999998
18,0.01726222038269043,-2.4477398399999997,1.30036179,13.692044729999997
19,0.018141746520996094,-7.190235779999999,6.578300819999999,12.2386992
20,0.019020795822143555,0.6884268299999999,-7.113743909999999,12.31519107
21,0.019896268844604492,-7.955154479999999,-0.6119349599999999,5.81338212
22,0.02077341079711914,1.3768536599999999,-7.343219519999999,9.637975619999999
23,0.021649599075317383,2.0652804899999997,-3.5951178899999996,5.124955289999999
24,0.02252650260925293,2.9831829299999995,-8.108138219999999,8.49059757
25,0.023403406143188477,7.725678869999999,0.0,13.692044729999997
26,0.02427983283996582,-0.6119349599999999,7.266727649999999,11.550272369999998
27,0.025156259536743164,-7.955154479999999,3.9010853699999997,11.70325611
28,0.026033401489257812,-1.3768536599999999,10.86184554,7.190235779999999
29,0.026910781860351562,-2.90669106,2.4477398399999997,6.73128456
30,0.027786970138549805,-4.5895122,0.0,10.86184554
31,0.02866387367248535,-10.47938619,-5.88987399,10.326402449999998
32,0.029540300369262695,8.643581309999998,-5.20144716,9.1790244
33,0.030429840087890625,3.2891504099999995,-1.6063292699999998,9.25551627
34,0.031332969665527344,4.5895122,-0.6119349599999999,9.867451229999999
35,0.03221416473388672,4.51302033,0.7649187,12.544666679999999
36,0.03309130668640137,-5.43092277,1.9122967499999997,12.009223589999998
37,0.03396868705749512,-7.037252039999999,0.38245935,12.468174809999997
38,0.034845829010009766,-1.30036179,3.2126585399999996,11.932731719999998
39,0.035722970962524414,-3.5186260199999997,-3.5186260199999997,10.326402449999998
40,0.03660082817077637,-3.1361666699999997,-2.4477398399999997,9.02604066
41,0.03747725486755371,-2.0652804899999997,-4.66600407,6.272333339999999
42,0.03835415840148926,5.354430899999999,-8.108138219999999,10.86184554
43,0.0392305850982666,0.07649186999999999,2.5242317099999996,10.02043497
44,0.04010725021362305,1.7593130099999998,-2.5242317099999996,14.456963429999998
45,0.04098391532897949,-5.88987399,4.895479679999999,10.785353669999997
46,0.04186058044433594,-3.36564228,-0.7649187,13.46256912
47,0.04273700714111328,-3.5951178899999996,5.124955289999999,11.091321149999999
48,0.043622732162475586,4.818987809999999,-7.955154479999999,2.8301991899999996
49,0.04451942443847656,-0.5354430899999999,-2.8301991899999996,4.66600407
50,0.0454411506652832,-7.57269513,-5.88987399,9.637975619999999
51,0.04633498191833496,-0.45895121999999994,-2.4477398399999997,8.72007318
52,0.04721355438232422,4.5895122,3.9775772399999996,9.561483749999999
53,0.048093318939208984,-1.7593130099999998,2.5242317099999996,16.369260179999998
54,0.048973798751831055,0.0,3.7481016299999994,10.40289432
55,0.04984903335571289,2.6772154499999994,5.660398379999999,9.790959359999999
56,0.05072617530822754,-1.14737805,-3.9010853699999997,14.686439039999998
57,0.051602840423583984,6.578300819999999,-5.660398379999999,8.567089439999998
58,0.052478790283203125,-7.266727649999999,1.9122967499999997,10.708861799999998
59,0.0533754825592041,-8.567089439999998,-2.60072358,4.283544719999999
60,0.054251909255981445,7.266727649999999,-5.88987399,6.807776429999999
61,0.0551302433013916,-3.2126585399999996,1.5298374,10.708861799999998
62,0.05600786209106445,5.20144716,-7.266727649999999,12.31519107
63,0.056884765625,-3.44213415,7.57269513,12.2386992
64,0.057767391204833984,-5.27793903,7.878662609999999,13.692044729999997
65,0.058667898178100586,4.130560979999999,-0.9179024399999999,5.354430899999999
66,0.0595555305480957,0.6884268299999999,4.97197155,4.66600407
67,0.06043219566345215,-0.38245935,-6.73128456,8.94954879
68,0.06130790710449219,0.0,-9.1790244,9.25551627
69,0.06220602989196777,6.9607601699999995,-4.818987809999999,7.266727649999999
70,0.06309223175048828,2.7537073199999997,-3.5186260199999997,9.714467489999999
71,0.06397032737731934,-3.5951178899999996,0.22947560999999997,11.014829279999999
72,0.06484794616699219,-0.6119349599999999,11.397288629999998,8.184630089999999
73,0.06572461128234863,-6.9607601699999995,1.9122967499999997,13.46256912
74,0.06662368774414062,-1.45334553,0.9943943099999999,10.785353669999997
75,0.06757068634033203,1.30036179,5.124955289999999,8.796565049999998
76,0.0684514045715332,-3.5186260199999997,-13.921520339999999,9.40850001
77,0.06932878494262695,0.84141057,-6.501808949999999,5.88987399
78,0.0702054500579834,9.25551627,-5.88987399,8.414105699999999
79,0.07108378410339355,2.4477398399999997,-5.58390651,10.63236993
80,0.07195901870727539,8.414105699999999,-4.66600407,12.774142289999999
81,0.07283496856689453,4.207052849999999,3.2891504099999995,9.40850001
82,0.0737299919128418,-9.9439431,2.9831829299999995,11.091321149999999
83,0.07462120056152344,2.3712479699999998,2.90669106,6.578300819999999
84,0.07550406455993652,2.4477398399999997,7.343219519999999,7.190235779999999
85,0.07639622688293457,-12.2386992,-2.90669106,7.57269513
86,0.07727384567260742,-0.9943943099999999,-3.9010853699999997,10.708861799999998
87,0.07815051078796387,11.77974798,-3.1361666699999997,7.57269513
88,0.07902789115905762,6.348825209999999,-7.878662609999999,10.708861799999998
89,0.07990312576293945,0.6119349599999999,0.0,9.790959359999999
90,0.0807797908782959,-3.9775772399999996,6.348825209999999,13.003617899999998
91,0.08165621757507324,-4.0540691099999995,0.07649186999999999,11.091321149999999
92,0.08253264427185059,6.8842683,5.43092277,12.468174809999997
93,0.08340978622436523,-1.0708861799999998,1.45334553,8.796565049999998
94,0.08428597450256348,-3.36564228,-6.578300819999999,8.184630089999999
95,0.08516216278076172,0.30596747999999996,-3.1361666699999997,4.7424959399999995
96,0.08603858947753906,5.354430899999999,-6.8842683,5.124955289999999
97,0.08692097663879395,-2.4477398399999997,-0.6884268299999999,9.790959359999999
98,0.08779740333557129,12.16220733,-2.2182642299999995,12.31519107
99,0.08867430686950684,-6.1193496,3.9775772399999996,14.380471559999998
100,0.08959031105041504,-3.8245934999999993,5.736890249999999,10.02043497
101,0.09048795700073242,-3.5951178899999996,1.8358048799999998,9.1790244
102,0.09137129783630371,-13.233093509999998,3.1361666699999997,8.643581309999998
103,0.09224486351013184,3.6716097599999995,-0.9943943099999999,3.44213415
104,0.09314656257629395,-1.0708861799999998,-2.60072358,11.70325611
105,0.09408402442932129,-8.567089439999998,-6.501808949999999,8.796565049999998
106,0.09499073028564453,9.867451229999999,-5.27793903,10.096926839999998
107,0.09588623046875,4.36003659,3.1361666699999997,10.40289432
108,0.09678912162780762,-2.2947561,3.8245934999999993,11.550272369999998
109,0.0976719856262207,0.38245935,2.3712479699999998,10.249910579999998
110,0.09856247901916504,-3.2891504099999995,4.895479679999999,12.08571546
111,0.09944367408752441,-7.113743909999999,-7.57269513,15.298373999999997
112,0.10031890869140625,-2.4477398399999997,-0.15298373999999998,9.40850001
113,0.1011960506439209,0.0,-3.8245934999999993,7.190235779999999
114,0.10207247734069824,4.818987809999999,-6.501808949999999,5.124955289999999
115,0.10294938087463379,3.6716097599999995,0.9179024399999999,10.40289432
116,0.10382509231567383,3.6716097599999995,0.6119349599999999,11.62676424
117,0.10470151901245117,1.30036179,2.60072358,11.473780499999998
118,0.10557746887207031,0.0,5.5074146399999995,14.380471559999998
119,0.10645389556884766,-5.124955289999999,1.9122967499999997,12.544666679999999
120,0.1073310375213623,-0.15298373999999998,5.736890249999999,4.818987809999999
121,0.10820698738098145,-1.3768536599999999,-1.9122967499999997,8.796565049999998
122,0.10908365249633789,-8.643581309999998,-10.938337409999999,6.348825209999999
123,0.10995936393737793,4.97197155,3.5186260199999997,7.037252039999999
124,0.11083650588989258,5.5074146399999995,-1.8358048799999998,12.697650419999999
125,0.11171722412109375,-2.9831829299999995,-1.0708861799999998,11.856239849999998
126,0.11259317398071289,6.195841469999999,3.7481016299999994,9.637975619999999
127,0.11347317695617676,-0.9179024399999999,10.708861799999998,10.63236993
128,0.1143496036529541,-8.031646349999999,0.07649186999999999,12.009223589999998
129,0.11522698402404785,-0.7649187,0.0,9.714467489999999
130,0.11610174179077148,0.84141057,-1.8358048799999998,9.790959359999999
